1.6271,-1.52,0.12
1.6271,-1.44,0.16
1.6271,-1.44,0.12
1.6271,-1.44,0.12
1.6271,-1.44,0.12
1.6272,-1.48,0.12
1.6272,-1.48,0.12
1.6272,-1.44,0.12
1.6272,-1.4,0.12
1.6272,-1.44,0.12
1.6272,-1.48,0.12
1.6272,-1.44,0.12
1.6272,-1.48,0.16
1.6272,-1.44,0.16
1.6272,-1.44,0.12
1.6273,-1.44,0.12
1.6273,-1.48,0.12
1.6273,-1.44,0.12
1.6273,-1.48,0.12
1.6273,-1.48,0.12
1.6273,-1.48,0.16
1.6273,-1.48,0.16
1.6273,-1.48,0.16
1.6273,-1.44,0.12
1.6273,-1.44,0.12
1.6274,-1.44,0.12
1.6274,-1.44,0.08
1.6274,-1.48,0.12
1.6274,-1.48,0.16
1.6274,-1.44,0.16
1.6274,-1.48,0.12
1.6274,-1.4,0.16
1.6274,-1.44,0.16
1.6274,-1.44,0.16
1.6274,-1.44,0.12
1.6275,-1.44,0.12
1.6275,-1.48,0.16
1.6275,-1.44,0.16
1.6275,-1.44,0.12
1.6275,-1.44,0.16
1.6275,-1.44,0.16
1.6275,-1.44,0.16
1.6275,-1.48,0.12
1.6275,-1.48,0.16
1.6275,-1.48,0.16
1.6276,-1.44,0.16
1.6276,-1.48,0.16
1.6276,-1.48,0.16
1.6276,-1.44,0.16
1.6276,-1.44,0.12
1.6276,-1.44,0.12
1.6276,-1.44,0.12
1.6276,-1.44,0.16
1.6276,-1.4,0.16
1.6276,-1.44,0.16
1.6277,-1.44,0.16
1.6277,-1.44,0.16
1.6277,-1.44,0.16
1.6277,-1.44,0.16
1.6277,-1.48,0.16
1.6277,-1.48,0.08
1.6277,-1.48,0.12
1.6277,-1.48,0.16
1.6277,-1.48,0.16
1.6277,-1.44,0.2
1.6278,-1.44,0.2
1.6278,-1.44,0.16
1.6278,-1.48,0.16
1.6278,-1.44,0.16
1.6278,-1.48,0.16
1.6278,-1.48,0.16
1.6278,-1.48,0.16
1.6278,-1.44,0.2
1.6278,-1.48,0.16
1.6278,-1.44,0.12
1.6279,-1.44,0.12
1.6279,-1.44,0.12
1.6279,-1.48,0.16
1.6279,-1.44,0.16
1.6279,-1.48,0.16
1.6279,-1.48,0.12
1.6279,-1.48,0.12
1.6279,-1.48,0.16
1.6279,-1.44,0.2
1.6279,-1.44,0.16
1.628,-1.48,0.16
1.628,-1.48,0.2
1.628,-1.48,0.16
1.628,-1.48,0.16
1.628,-1.48,0.2
1.628,-1.44,0.2
1.628,-1.4,0.16
1.628,-1.44,0.12
1.628,-1.44,0.12
1.628,-1.44,0.16
1.6281,-1.44,0.12
1.6281,-1.44,0.12
1.6281,-1.44,0.12
1.6281,-1.48,0.16
1.6281,-1.44,0.2
1.6281,-1.44,0.16
1.6281,-1.44,0.12
1.6281,-1.52,0.12
1.6281,-1.52,0.12
1.6281,-1.48,0.12
1.6282,-1.44,0.08
1.6282,-1.48,0.12
1.6282,-1.48,0.12
1.6282,-1.48,0.12
1.6282,-1.48,0.12
1.6282,-1.48,0.12
1.6282,-1.48,0.16
1.6282,-1.48,0.16
1.6282,-1.48,0.16
1.6282,-1.44,0.16
1.6283,-1.48,0.08
1.6283,-1.44,0.12
1.6283,-1.48,0.12
1.6283,-1.48,0.12
1.6283,-1.52,0.08
1.6283,-1.48,0.12
1.6283,-1.48,0.08
1.6283,-1.48,0.12
1.6283,-1.48,0.12
1.6283,-1.44,0.08
1.6284,-1.48,0.12
1.6284,-1.44,0.16
1.6284,-1.48,0.2
1.6284,-1.48,0.16
1.6284,-1.44,0.16
1.6284,-1.48,0.16
1.6284,-1.48,0.16
1.6284,-1.44,0.08
1.6284,-1.48,0.12
1.6284,-1.44,0.12
1.6285,-1.44,0.08
1.6285,-1.52,0.08
1.6285,-1.48,0.08
1.6285,-1.48,0.08
1.6285,-1.48,0.08
1.6285,-1.48,0.12
1.6285,-1.48,0.08
1.6285,-1.48,0.08
1.6285,-1.48,0.12
1.6285,-1.48,0.12
1.6285,-1.48,0.16
1.6286,-1.48,0.16
1.6286,-1.44,0.12
1.6286,-1.44,0.12
1.6286,-1.48,0.08
1.6286,-1.44,0.12
1.6286,-1.44,0.08
1.6286,-1.44,0.12
1.6286,-1.48,0.12
1.6286,-1.44,0.12
1.6286,-1.48,0.12
1.6287,-1.44,0.16
1.6287,-1.44,0.16
1.6287,-1.44,0.16
1.6287,-1.44,0.12
1.6287,-1.44,0.12
1.6287,-1.44,0.16
1.6287,-1.44,0.16
1.6287,-1.48,0.12
1.6287,-1.48,0.12
1.6287,-1.48,0.12
1.6288,-1.52,0.12
1.6288,-1.44,0.16
1.6288,-1.48,0.12
1.6288,-1.44,0.12
1.6288,-1.48,0.12
1.6288,-1.48,0.12
1.6288,-1.48,0.12
1.6288,-1.48,0.08
1.6288,-1.48,0.12
1.6288,-1.44,0.16
1.6289,-1.44,0.16
1.6289,-1.48,0.12
1.6289,-1.44,0.12
1.6289,-1.48,0.08
1.6289,-1.44,0.08
1.6289,-1.44,0.12
1.6289,-1.48,0.16
1.6289,-1.44,0.16
1.6289,-1.48,0.12
1.6289,-1.48,0.12
1.629,-1.48,0.12
1.629,-1.44,0.12
1.629,-1.48,0.12
1.629,-1.48,0.16
1.629,-1.48,0.16
1.629,-1.44,0.16
1.629,-1.48,0.16
1.629,-1.48,0.12
1.629,-1.44,0.16
1.629,-1.48,0.16
1.6291,-1.48,0.16
1.6291,-1.44,0.2
1.6291,-1.44,0.12
1.6291,-1.44,0.16
1.6291,-1.44,0.12
1.6291,-1.48,0.12
1.6291,-1.48,0.12
1.6291,-1.48,0.12
1.6291,-1.44,0.12
1.6292,-1.48,0.12
1.6292,-1.48,0.2
1.6292,-1.44,0.12
1.6292,-1.48,0.16
1.6292,-1.44,0.16
1.6292,-1.44,0.16
1.6292,-1.48,0.16
1.6292,-1.52,0.12
1.6292,-1.48,0.16
1.6292,-1.44,0.12
1.6293,-1.48,0.16
1.6293,-1.48,0.16
1.6293,-1.52,0.16
1.6293,-1.48,0.16
1.6293,-1.48,0.16
1.6293,-1.48,0.16
1.6293,-1.44,0.12
1.6293,-1.44,0.16
1.6293,-1.44,0.16
1.6293,-1.44,0.16
1.6294,-1.48,0.16
1.6294,-1.48,0.16
1.6294,-1.44,0.08
1.6294,-1.44,0.12
1.6294,-1.44,0.12
1.6294,-1.44,0.12
1.6294,-1.44,0.16
1.6294,-1.44,0.16
1.6294,-1.48,0.16
1.6294,-1.48,0.16
1.6295,-1.48,0.16
1.6295,-1.48,0.16
1.6295,-1.48,0.16
1.6295,-1.48,0.16
1.6295,-1.48,0.12
1.6295,-1.48,0.16
1.6295,-1.48,0.16
1.6295,-1.44,0.16
1.6295,-1.48,0.2
1.6295,-1.48,0.16
1.6296,-1.44,0.16
1.6296,-1.44,0.12
1.6296,-1.44,0.16
1.6296,-1.44,0.12
1.6296,-1.48,0.12
1.6296,-1.44,0.12
1.6296,-1.48,0.16
1.6296,-1.48,0.16
1.6296,-1.48,0.2
1.6296,-1.44,0.2
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.48,0.16
1.6297,-1.44,0.2
1.6298,-1.44,0.16
1.6298,-1.48,0.16
1.6298,-1.48,0.16
1.6298,-1.44,0.16
1.6298,-1.44,0.16
1.6298,-1.48,0.16
1.6298,-1.48,0.16
1.6298,-1.48,0.16
1.6298,-1.48,0.12
1.6298,-1.52,0.12
1.6299,-1.48,0.12
1.6299,-1.48,0.12
1.6299,-1.44,0.16
1.6299,-1.48,0.16
1.6299,-1.48,0.16
1.6299,-1.52,0.16
1.6299,-1.48,0.12
1.6299,-1.52,0.12
1.6299,-1.48,0.12
1.6299,-1.48,0.16
1.63,-1.44,0.16
1.63,-1.44,0.16
1.63,-1.48,0.16
1.63,-1.48,0.16
1.63,-1.48,0.16
1.63,-1.48,0.16
1.63,-1.48,0.16
1.63,-1.48,0.16
1.63,-1.48,0.16
1.63,-1.48,0.16
1.6301,-1.48,0.12
1.6301,-1.48,0.16
1.6301,-1.44,0.2
1.6301,-1.48,0.2
1.6301,-1.48,0.16
1.6301,-1.44,0.12
1.6301,-1.48,0.12
1.6301,-1.48,0.12
1.6301,-1.48,0.2
1.6301,-1.48,0.16
1.6302,-1.48,0.16
1.6302,-1.48,0.16
1.6302,-1.48,0.16
1.6302,-1.48,0.12
1.6302,-1.48,0.16
1.6302,-1.44,0.2
1.6302,-1.44,0.12
1.6302,-1.48,0.12
1.6302,-1.44,0.16
1.6302,-1.48,0.12
1.6303,-1.48,0.12
1.6303,-1.48,0.16
1.6303,-1.48,0.16
1.6303,-1.48,0.16
1.6303,-1.44,0.16
1.6303,-1.48,0.12
1.6303,-1.44,0.16
1.6303,-1.48,0.16
1.6303,-1.48,0.16
1.6303,-1.48,0.12
1.6304,-1.48,0.16
1.6304,-1.48,0.12
1.6304,-1.48,0.16
1.6304,-1.48,0.16
1.6304,-1.44,0.16
1.6304,-1.48,0.16
