1.4275,-2.72,0.2
1.4275,-2.76,0.2
1.4275,-2.76,0.2
1.4275,-2.72,0.24
1.4275,-2.76,0.2
1.4276,-2.72,0.2
1.4276,-2.76,0.24
1.4276,-2.72,0.2
1.4276,-2.76,0.2
1.4276,-2.68,0.2
1.4276,-2.76,0.2
1.4276,-2.8,0.2
1.4276,-2.68,0.16
1.4276,-2.72,0.24
1.4276,-2.72,0.24
1.4277,-2.72,0.24
1.4277,-2.72,0.2
1.4277,-2.8,0.24
1.4277,-2.72,0.2
1.4277,-2.72,0.2
1.4277,-2.68,0.2
1.4277,-2.76,0.16
1.4277,-2.76,0.24
1.4277,-2.84,0.2
1.4277,-2.8,0.16
1.4278,-2.72,0.24
1.4278,-2.68,0.2
1.4278,-2.76,0.24
1.4278,-2.76,0.2
1.4278,-2.76,0.16
1.4278,-2.76,0.16
1.4278,-2.76,0.12
1.4278,-2.76,0.2
1.4278,-2.72,0.2
1.4278,-2.8,0.24
1.4279,-2.8,0.2
1.4279,-2.72,0.2
1.4279,-2.76,0.24
1.4279,-2.72,0.32
1.4279,-2.72,0.24
1.4279,-2.72,0.16
1.4279,-2.72,0.2
1.4279,-2.76,0.24
1.4279,-2.8,0.28
1.4279,-2.72,0.2
1.428,-2.76,0.2
1.428,-2.76,0.2
1.428,-2.76,0.24
1.428,-2.76,0.24
1.428,-2.76,0.16
1.428,-2.8,0.2
1.428,-2.76,0.24
1.428,-2.84,0.2
1.428,-2.76,0.24
1.428,-2.76,0.2
1.4281,-2.76,0.16
1.4281,-2.8,0.2
1.4281,-2.76,0.16
1.4281,-2.8,0.16
1.4281,-2.8,0.24
1.4281,-2.76,0.2
1.4281,-2.76,0.12
1.4281,-2.76,0.24
1.4281,-2.72,0.28
1.4281,-2.76,0.24
1.4282,-2.76,0.24
1.4282,-2.8,0.2
1.4282,-2.72,0.24
1.4282,-2.68,0.2
1.4282,-2.68,0.2
1.4282,-2.72,0.16
1.4282,-2.76,0.2
1.4282,-2.76,0.2
1.4282,-2.8,0.16
1.4282,-2.76,0.2
1.4283,-2.68,0.12
1.4283,-2.72,0.12
1.4283,-2.8,0.2
1.4283,-2.76,0.16
1.4283,-2.8,0.16
1.4283,-2.76,0.2
1.4283,-2.64,0.16
1.4283,-2.68,0.2
1.4283,-2.8,0.2
1.4283,-2.72,0.28
1.4284,-2.76,0.2
1.4284,-2.76,0.2
1.4284,-2.8,0.16
1.4284,-2.76,0.2
1.4284,-2.72,0.16
1.4284,-2.72,0.12
1.4284,-2.76,0.12
1.4284,-2.8,0.12
1.4284,-2.76,0.2
1.4284,-2.72,0.2
1.4285,-2.64,0.2
1.4285,-2.72,0.12
1.4285,-2.8,0.16
1.4285,-2.8,0.24
1.4285,-2.76,0.24
1.4285,-2.76,0.2
1.4285,-2.8,0.24
1.4285,-2.76,0.24
1.4285,-2.76,0.28
1.4285,-2.76,0.2
1.4286,-2.76,0.24
1.4286,-2.76,0.2
1.4286,-2.76,0.16
1.4286,-2.76,0.16
1.4286,-2.72,0.16
1.4286,-2.68,0.2
1.4286,-2.76,0.16
1.4286,-2.72,0.24
1.4286,-2.72,0.24
1.4286,-2.76,0.16
1.4287,-2.72,0.12
1.4287,-2.72,0.16
1.4287,-2.72,0.12
1.4287,-2.8,0.08
1.4287,-2.76,0.08
1.4287,-2.8,0.12
1.4287,-2.76,0.2
1.4287,-2.76,0.08
1.4287,-2.8,0.2
1.4287,-2.88,0.2
1.4288,-2.8,0.2
1.4288,-2.84,0.16
1.4288,-2.76,0.2
1.4288,-2.76,0.12
1.4288,-2.8,0.16
1.4288,-2.8,0.24
1.4288,-2.8,0.16
1.4288,-2.72,0.2
1.4288,-2.8,0.24
1.4288,-2.76,0.2
1.4289,-2.76,0.2
1.4289,-2.76,0.16
1.4289,-2.76,0.24
1.4289,-2.68,0.24
1.4289,-2.64,0.16
1.4289,-2.72,0.2
1.4289,-2.84,0.16
1.4289,-2.8,0.2
1.4289,-2.76,0.2
1.4289,-2.76,0.12
1.4289,-2.72,0.24
1.429,-2.76,0.2
1.429,-2.8,0.12
1.429,-2.76,0.2
1.429,-2.68,0.16
1.429,-2.76,0.12
1.429,-2.68,0.2
1.429,-2.68,0.2
1.429,-2.64,0.24
1.429,-2.64,0.16
1.429,-2.72,0.08
1.4291,-2.76,0.08
1.4291,-2.72,0.12
1.4291,-2.72,0.12
1.4291,-2.68,0.16
1.4291,-2.64,0.2
1.4291,-2.72,0.12
1.4291,-2.8,0.04
1.4291,-2.8,0.12
1.4291,-2.8,0.16
1.4291,-2.8,0.2
1.4292,-2.76,0.16
1.4292,-2.72,0.2
1.4292,-2.72,0.2
1.4292,-2.72,0.12
1.4292,-2.76,0.24
1.4292,-2.72,0.2
1.4292,-2.68,0.12
1.4292,-2.64,0.04
1.4292,-2.72,0.16
1.4292,-2.76,0.12
1.4293,-2.72,0.04
1.4293,-2.68,0.08
1.4293,-2.72,0.2
1.4293,-2.68,0.24
1.4293,-2.68,0.12
1.4293,-2.68,0.12
1.4293,-2.76,0.12
1.4293,-2.72,0.16
1.4293,-2.64,0.12
1.4293,-2.72,0.16
1.4294,-2.68,0.16
1.4294,-2.68,0.12
1.4294,-2.68,0.2
1.4294,-2.76,0.2
1.4294,-2.68,0.24
1.4294,-2.68,0.16
1.4294,-2.76,0.16
1.4294,-2.76,0.16
1.4294,-2.68,0.12
1.4294,-2.68,0.12
1.4295,-2.72,0.2
1.4295,-2.72,0.2
1.4295,-2.76,0.12
1.4295,-2.76,0.12
1.4295,-2.68,0.12
1.4295,-2.72,0.16
1.4295,-2.72,0.16
1.4295,-2.72,0.12
1.4295,-2.68,0.2
1.4296,-2.68,0.24
1.4296,-2.64,0.16
1.4296,-2.6,0.08
1.4296,-2.68,0.08
1.4296,-2.72,0.16
1.4296,-2.68,0.2
1.4296,-2.72,0.16
1.4296,-2.76,0.12
1.4296,-2.68,0.12
1.4296,-2.68,0.12
1.4297,-2.68,0.16
1.4297,-2.76,0.2
1.4297,-2.68,0.2
1.4297,-2.68,0.12
1.4297,-2.72,0.2
1.4297,-2.68,0.2
1.4297,-2.72,0.2
1.4297,-2.76,0.24
1.4297,-2.76,0.24
1.4297,-2.76,0.24
1.4298,-2.76,0.24
1.4298,-2.76,0.2
1.4298,-2.72,0.12
1.4298,-2.72,0.2
1.4298,-2.76,0.12
1.4298,-2.72,0.16
1.4298,-2.72,0.2
1.4298,-2.72,0.2
1.4298,-2.8,0.08
1.4298,-2.84,0.12
1.4299,-2.8,0.2
1.4299,-2.68,0.12
1.4299,-2.68,0.08
1.4299,-2.68,0.12
1.4299,-2.72,0.12
1.4299,-2.72,0.12
1.4299,-2.72,0.16
1.4299,-2.68,0.32
1.4299,-2.72,0.24
1.4299,-2.72,0.16
1.43,-2.6,0.16
1.43,-2.68,0.12
1.43,-2.72,0.16
1.43,-2.6,0.12
1.43,-2.6,0.2
1.43,-2.64,0.2
1.43,-2.76,0.16
1.43,-2.72,0.2
1.43,-2.68,0.2
1.43,-2.76,0.2
1.4301,-2.8,0.16
1.4301,-2.8,0.12
1.4301,-2.8,0.16
1.4301,-2.72,0.2
1.4301,-2.72,0.12
1.4301,-2.76,0.16
1.4301,-2.72,0.12
1.4301,-2.72,0.16
1.4301,-2.68,0.12
1.4301,-2.64,0.16
1.4302,-2.76,0.12
1.4302,-2.76,0.2
1.4302,-2.8,0.2
1.4302,-2.88,0.2
1.4302,-2.76,0.24
1.4302,-2.76,0.16
1.4302,-2.76,0.16
1.4302,-2.76,0.16
1.4302,-2.76,0.12
1.4302,-2.72,0.04
1.4303,-2.72,0.16
1.4303,-2.72,0.2
1.4303,-2.68,0.16
1.4303,-2.72,0.12
1.4303,-2.72,0.16
1.4303,-2.68,0.2
1.4303,-2.64,0.24
1.4303,-2.64,0.2
1.4303,-2.64,0.12
1.4303,-2.68,0.2
1.4304,-2.76,0.2
1.4304,-2.72,0.28
1.4304,-2.68,0.2
1.4304,-2.64,0.2
1.4304,-2.68,0.12
1.4304,-2.68,0.16
1.4304,-2.72,0.24
1.4304,-2.72,0.28
1.4304,-2.68,0.2
1.4304,-2.64,0.2
